point-id fixed posx posy velx vely mass color(rgba)
40 0 14.20000000298023224 8.00000004470348358 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
41 0 14.20000000298023224 8.20000004768371582 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
42 0 14.20000000298023224 8.40000005066394806 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
43 0 14.20000000298023224 8.60000005364418030 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
44 0 14.20000000298023224 8.80000005662441254 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
45 0 14.20000000298023224 9.00000005960464478 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
46 0 14.20000000298023224 9.20000006258487701 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
47 0 14.20000000298023224 9.40000006556510925 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
48 0 14.20000000298023224 9.60000006854534149 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
49 0 14.20000000298023224 9.80000007152557373 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
50 0 14.40000000596046448 5.00000000000000000 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
51 0 14.40000000596046448 5.20000000298023224 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
52 0 14.40000000596046448 5.40000000596046448 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
53 0 14.40000000596046448 5.60000000894069672 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
54 0 14.40000000596046448 5.80000001192092896 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
55 0 14.40000000596046448 6.00000001490116119 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
56 0 14.40000000596046448 6.20000001788139343 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
57 0 14.40000000596046448 6.40000002086162567 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
58 0 14.40000000596046448 6.60000002384185791 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
59 0 14.40000000596046448 6.80000002682209015 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
60 0 14.40000000596046448 7.00000002980232239 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
61 0 14.40000000596046448 7.20000003278255463 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
62 0 14.40000000596046448 7.40000003576278687 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
63 0 14.40000000596046448 7.60000003874301910 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
64 0 14.40000000596046448 7.80000004172325134 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
65 0 14.40000000596046448 8.00000004470348358 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
66 0 14.40000000596046448 8.20000004768371582 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
67 0 14.40000000596046448 8.40000005066394806 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
68 0 14.40000000596046448 8.60000005364418030 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
69 0 14.40000000596046448 8.80000005662441254 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
70 0 14.40000000596046448 9.00000005960464478 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
71 0 14.40000000596046448 9.20000006258487701 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
72 0 14.40000000596046448 9.40000006556510925 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
73 0 14.40000000596046448 9.60000006854534149 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
74 0 14.40000000596046448 9.80000007152557373 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
75 0 14.60000000894069672 5.00000000000000000 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
76 0 14.60000000894069672 5.20000000298023224 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
77 0 14.60000000894069672 5.40000000596046448 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
78 0 14.60000000894069672 5.60000000894069672 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
79 0 14.60000000894069672 5.80000001192092896 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
80 0 14.60000000894069672 6.00000001490116119 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
81 0 14.60000000894069672 6.20000001788139343 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
82 0 14.60000000894069672 6.40000002086162567 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
83 0 14.60000000894069672 6.60000002384185791 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
84 0 14.60000000894069672 6.80000002682209015 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
85 0 14.60000000894069672 7.00000002980232239 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
86 0 14.60000000894069672 7.20000003278255463 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
87 0 14.60000000894069672 7.40000003576278687 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
88 0 14.60000000894069672 7.60000003874301910 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
89 0 14.60000000894069672 7.80000004172325134 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
90 0 14.60000000894069672 8.00000004470348358 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
91 0 14.60000000894069672 8.20000004768371582 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
92 0 14.60000000894069672 8.40000005066394806 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
93 0 14.60000000894069672 8.60000005364418030 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
94 0 14.60000000894069672 8.80000005662441254 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
95 0 14.60000000894069672 9.00000005960464478 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
96 0 14.60000000894069672 9.20000006258487701 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
97 0 14.60000000894069672 9.40000006556510925 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
98 0 14.60000000894069672 9.60000006854534149 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
99 0 14.60000000894069672 9.80000007152557373 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
100 0 14.80000001192092896 5.00000000000000000 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
101 0 14.80000001192092896 5.20000000298023224 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
102 0 14.80000001192092896 5.40000000596046448 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
103 0 14.80000001192092896 5.60000000894069672 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
104 0 14.80000001192092896 5.80000001192092896 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
105 0 14.80000001192092896 6.00000001490116119 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
106 0 14.80000001192092896 6.20000001788139343 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
107 0 14.80000001192092896 6.40000002086162567 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
108 0 14.80000001192092896 6.60000002384185791 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
109 0 14.80000001192092896 6.80000002682209015 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
110 0 14.80000001192092896 7.00000002980232239 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
111 0 14.80000001192092896 7.20000003278255463 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
112 0 14.80000001192092896 7.40000003576278687 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
113 0 14.80000001192092896 7.60000003874301910 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
114 0 14.80000001192092896 7.80000004172325134 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
115 0 14.80000001192092896 8.00000004470348358 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
116 0 14.80000001192092896 8.20000004768371582 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
117 0 14.80000001192092896 8.40000005066394806 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
118 0 14.80000001192092896 8.60000005364418030 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
119 0 14.80000001192092896 8.80000005662441254 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
120 0 14.80000001192092896 9.00000005960464478 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
121 0 14.80000001192092896 9.20000006258487701 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
122 0 14.80000001192092896 9.40000006556510925 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
123 0 14.80000001192092896 9.60000006854534149 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
124 0 14.80000001192092896 9.80000007152557373 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
125 0 15.00000001490116119 5.00000000000000000 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
126 0 15.00000001490116119 5.20000000298023224 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
127 0 15.00000001490116119 5.40000000596046448 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
128 0 15.00000001490116119 5.60000000894069672 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
129 0 15.00000001490116119 5.80000001192092896 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
130 0 15.00000001490116119 6.00000001490116119 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
131 0 15.00000001490116119 6.20000001788139343 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
132 0 15.00000001490116119 6.40000002086162567 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
133 0 15.00000001490116119 6.60000002384185791 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
134 0 15.00000001490116119 6.80000002682209015 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
135 0 15.00000001490116119 7.00000002980232239 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
136 0 15.00000001490116119 7.20000003278255463 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
137 0 15.00000001490116119 7.40000003576278687 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
138 0 15.00000001490116119 7.60000003874301910 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
139 0 15.00000001490116119 7.80000004172325134 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
140 0 15.00000001490116119 8.00000004470348358 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
141 0 15.00000001490116119 8.20000004768371582 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
142 0 15.00000001490116119 8.40000005066394806 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
143 0 15.00000001490116119 8.60000005364418030 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
144 0 15.00000001490116119 8.80000005662441254 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
145 0 15.00000001490116119 9.00000005960464478 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
146 0 15.00000001490116119 9.20000006258487701 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
147 0 15.00000001490116119 9.40000006556510925 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
148 0 15.00000001490116119 9.60000006854534149 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
149 0 15.00000001490116119 9.80000007152557373 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
150 0 15.20000001788139343 5.00000000000000000 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
151 0 15.20000001788139343 5.20000000298023224 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
152 0 15.20000001788139343 5.40000000596046448 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
153 0 15.20000001788139343 5.60000000894069672 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
154 0 15.20000001788139343 5.80000001192092896 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
155 0 15.20000001788139343 6.00000001490116119 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
156 0 15.20000001788139343 6.20000001788139343 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
157 0 15.20000001788139343 6.40000002086162567 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
158 0 15.20000001788139343 6.60000002384185791 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
159 0 15.20000001788139343 6.80000002682209015 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
160 0 15.20000001788139343 7.00000002980232239 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
161 0 15.20000001788139343 7.20000003278255463 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
162 0 15.20000001788139343 7.40000003576278687 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
163 0 15.20000001788139343 7.60000003874301910 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
164 0 15.20000001788139343 7.80000004172325134 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
165 0 15.20000001788139343 8.00000004470348358 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
166 0 15.20000001788139343 8.20000004768371582 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
167 0 15.20000001788139343 8.40000005066394806 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
168 0 15.20000001788139343 8.60000005364418030 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
169 0 15.20000001788139343 8.80000005662441254 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
170 0 15.20000001788139343 9.00000005960464478 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
171 0 15.20000001788139343 9.20000006258487701 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
172 0 15.20000001788139343 9.40000006556510925 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
173 0 15.20000001788139343 9.60000006854534149 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
174 0 15.20000001788139343 9.80000007152557373 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
175 0 15.40000002086162567 5.00000000000000000 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
176 0 15.40000002086162567 5.20000000298023224 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
177 0 15.40000002086162567 5.40000000596046448 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
178 0 15.40000002086162567 5.60000000894069672 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
179 0 15.40000002086162567 5.80000001192092896 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
180 0 15.40000002086162567 6.00000001490116119 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
181 0 15.40000002086162567 6.20000001788139343 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
182 0 15.40000002086162567 6.40000002086162567 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
183 0 15.40000002086162567 6.60000002384185791 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
184 0 15.40000002086162567 6.80000002682209015 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
185 0 15.40000002086162567 7.00000002980232239 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
186 0 15.40000002086162567 7.20000003278255463 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
187 0 15.40000002086162567 7.40000003576278687 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
188 0 15.40000002086162567 7.60000003874301910 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
189 0 15.40000002086162567 7.80000004172325134 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
190 0 15.40000002086162567 8.00000004470348358 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
191 0 15.40000002086162567 8.20000004768371582 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
192 0 15.40000002086162567 8.40000005066394806 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
193 0 15.40000002086162567 8.60000005364418030 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
194 0 15.40000002086162567 8.80000005662441254 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
195 0 15.40000002086162567 9.00000005960464478 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
196 0 15.40000002086162567 9.20000006258487701 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
197 0 15.40000002086162567 9.40000006556510925 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
198 0 15.40000002086162567 9.60000006854534149 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
199 0 15.40000002086162567 9.80000007152557373 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
200 0 15.60000002384185791 5.00000000000000000 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
201 0 15.60000002384185791 5.20000000298023224 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
202 0 15.60000002384185791 5.40000000596046448 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
203 0 15.60000002384185791 5.60000000894069672 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
204 0 15.60000002384185791 5.80000001192092896 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
205 0 15.60000002384185791 6.00000001490116119 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
206 0 15.60000002384185791 6.20000001788139343 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
207 0 15.60000002384185791 6.40000002086162567 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
208 0 15.60000002384185791 6.60000002384185791 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
209 0 15.60000002384185791 6.80000002682209015 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
210 0 15.60000002384185791 7.00000002980232239 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
211 0 15.60000002384185791 7.20000003278255463 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
212 0 15.60000002384185791 7.40000003576278687 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
213 0 15.60000002384185791 7.60000003874301910 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
214 0 15.60000002384185791 7.80000004172325134 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
215 0 15.60000002384185791 8.00000004470348358 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
216 0 15.60000002384185791 8.20000004768371582 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
217 0 15.60000002384185791 8.40000005066394806 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
218 0 15.60000002384185791 8.60000005364418030 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
219 0 15.60000002384185791 8.80000005662441254 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
220 0 15.60000002384185791 9.00000005960464478 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
221 0 15.60000002384185791 9.20000006258487701 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
222 0 15.60000002384185791 9.40000006556510925 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
223 0 15.60000002384185791 9.60000006854534149 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
224 0 15.60000002384185791 9.80000007152557373 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
225 0 15.80000002682209015 5.00000000000000000 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
226 0 15.80000002682209015 5.20000000298023224 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
227 0 15.80000002682209015 5.40000000596046448 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
228 0 15.80000002682209015 5.60000000894069672 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
229 0 15.80000002682209015 5.80000001192092896 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
230 0 15.80000002682209015 6.00000001490116119 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
231 0 15.80000002682209015 6.20000001788139343 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
232 0 15.80000002682209015 6.40000002086162567 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
233 0 15.80000002682209015 6.60000002384185791 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
234 0 15.80000002682209015 6.80000002682209015 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
235 0 15.80000002682209015 7.00000002980232239 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
236 0 15.80000002682209015 7.20000003278255463 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
237 0 15.80000002682209015 7.40000003576278687 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
238 0 15.80000002682209015 7.60000003874301910 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
239 0 15.80000002682209015 7.80000004172325134 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
240 0 15.80000002682209015 8.00000004470348358 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
241 0 15.80000002682209015 8.20000004768371582 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
242 0 15.80000002682209015 8.40000005066394806 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
243 0 15.80000002682209015 8.60000005364418030 0.00000000000000000 0.00000000000000000 1.00000000000000000 255 255 0 255
